building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_MANDOUS_2022_022832,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6138a810cb6d34b5,SINGLE_EVENT_BUILDING,none,none
TN_MANDOUS_2022_027187,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,50b98a4b8a94597c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150703,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1fe910bd03f1d0c4,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_145867,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0cc2eb2cb0327202,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160408,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,841a86ae6d52b5e1,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_168797,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9ed797792f9108da,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150024,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dba975da80a5877d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159062,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1f209c7859ccf528,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159781,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,86e92dd8110e763d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150037,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,41227d345d25ea9d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_139067,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,07971cbf4f30d835,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_156903,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5966b7435b13e2e5,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_157874,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d1e5f8a9c2d30458,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_168799,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,19c7720c316bce63,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_158843,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,02420040956caa91,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160177,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2fcd214aed4030cc,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160300,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b265e85230902ada,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150710,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f95990242ba01b89,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_158845,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,79e45183b351e21e,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159790,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3b0a750d6dc5f2de,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150755,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,390a5d81174ed8ae,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_152775,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c169bb5f9c7e676c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_158847,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5d4e0086b6a81134,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_152776,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8ca03428a77d7db8,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_162750,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e0b6e58fc5a54be2,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_167117,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,57936967f0092d14,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_147049,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2bd355e65f0c5eb6,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_148484,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ce72284743f66af0,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_143674,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f925777837d3f3d1,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_168807,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,89d64c42b9ac9fb7,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159780,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c9012d3eed56dc89,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150070,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ad898ef79182c16e,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159798,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c65bb94088738bb0,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160208,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cb202c18ccd9de88,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150071,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,918c0e5819b563c0,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160309,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,766a3102a16d9398,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_150767,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7e89da991a40ab0b,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_008649,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,612c3e17851096bc,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_017754,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3597a20f2e274c75,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_033150,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ba8e63652b731770,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_033155,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f4c0979640161d87,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_001365,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2bdb11ad5ed265b3,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_020878,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,35e272528c053736,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_046474,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,be914df8b56de53d,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_061435,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1d1f62ddf05e32e8,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_040413,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4298739ed3c32b41,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_071869,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e0853dead978c435,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_008625,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5281d21956adb1ae,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_051229,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,73fff643afb5828b,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_011628,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dd9c669c229594e1,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_030729,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,858f9a0e9ee79423,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_057086,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,dddd705081374348,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_017743,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8f92c8fbc2a6be7a,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_045104,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c4127bb20c135606,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_020881,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c00aa5ea50e59f9b,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_047840,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ad17fa8e861fd509,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_065736,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2178bf5164dd9019,SINGLE_EVENT_BUILDING,none,none
TN_OCKHI_2017_027366,TN_OCKHI_2017,Cyclone Ockhi 2017,Kanyakumari,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ca7bff0ea1ffae70,SINGLE_EVENT_BUILDING,none,none
