building_id,event_id,exclusion_reason
TN_BUREVI_2020_087767,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011772,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011751,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022291,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012837,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012793,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023344,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041758,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012995,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013004,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000007,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000150,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013093,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024245,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041849,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042321,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061427,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094469,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094463,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000545,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000540,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013182,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024233,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041850,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_043358,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062974,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082861,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000523,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014785,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014906,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025210,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042415,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062845,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062952,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082729,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000609,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_003694,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015181,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030163,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045137,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063987,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064367,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083020,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005446,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005468,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016176,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034739,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050105,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067539,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067584,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085018,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_096384,TN_BUREVI_2020,INSUFFICIENT_EVIDENCE
TN_BUREVI_2020_010391,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010670,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019269,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_035759,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050733,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067914,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068425,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085964,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010442,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010743,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019403,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_039997,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_055110,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072514,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072680,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087772,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011789,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011754,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022312,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012840,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012794,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023363,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041759,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012996,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013006,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000008,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000155,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013094,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024246,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041855,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042323,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061428,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094472,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094465,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000553,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000542,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013183,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024234,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041852,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_043428,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063004,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082916,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000524,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014787,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014917,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025212,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042417,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062848,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062958,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082732,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000610,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_004786,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015184,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030164,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045138,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063989,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064419,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083023,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005447,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005473,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016177,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034741,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050106,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067540,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067596,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085047,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010392,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010686,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019273,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_035810,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050833,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067935,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068596,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087323,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010446,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010818,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019406,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_040116,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_055122,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072516,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072700,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087799,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011797,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011770,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022332,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012848,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012795,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023365,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041760,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012998,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013007,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000009,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000164,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013095,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024254,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041857,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061395,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061433,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094475,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000570,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000543,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013185,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024235,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041853,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_043915,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063031,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094748,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094489,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000526,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014788,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014921,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025215,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042419,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062850,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062963,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082744,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000611,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005448,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015186,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030165,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045139,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063990,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064456,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083025,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005449,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005481,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016179,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034742,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050107,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067542,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067610,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085062,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010393,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010761,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019277,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_036471,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_051145,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067959,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068652,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087599,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010450,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010998,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019421,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_040133,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_055124,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072532,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072718,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087801,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011811,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011778,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022335,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012857,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012799,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023388,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041762,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012999,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013009,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000010,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000181,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013098,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024255,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041859,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061396,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061434,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094477,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094470,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000583,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000547,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013196,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024242,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041854,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_044052,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063081,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094804,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_099501,TN_BUREVI_2020,INSUFFICIENT_EVIDENCE
TN_BUREVI_2020_000527,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014789,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014930,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025226,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042420,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062853,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062964,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082755,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000612,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005516,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015188,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030166,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045141,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063993,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064506,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083026,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005455,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005487,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016180,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034743,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050108,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067544,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067611,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085064,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010394,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010777,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019278,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_036619,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_051175,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068024,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068887,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087607,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010452,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011536,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019442,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_040160,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_055131,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072535,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072721,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087832,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011815,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011784,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022340,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012865,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012800,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023514,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041765,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013001,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013022,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000011,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000182,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013099,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024264,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041868,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061401,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061437,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094478,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000584,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000549,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013233,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024252,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041856,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_044120,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063103,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000530,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014790,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014942,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025232,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042421,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062854,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062965,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082787,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000613,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005637,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015189,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030167,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045142,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063994,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064521,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083034,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_095082,TN_BUREVI_2020,INSUFFICIENT_EVIDENCE
TN_BUREVI_2020_005457,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005507,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016181,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034744,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050109,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067545,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_067622,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_085073,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010395,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010807,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019283,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_036698,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_051203,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_068038,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_069042,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_087610,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_010472,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011614,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_019446,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_040163,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_055132,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072536,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_072723,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011830,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_011785,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_022347,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012870,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_012805,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_023757,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041766,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013002,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013025,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000012,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000195,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013101,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024265,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041869,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061402,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_061441,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_094483,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_099290,TN_BUREVI_2020,INSUFFICIENT_EVIDENCE
TN_BUREVI_2020_000589,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000551,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_013241,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_024256,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_041858,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_044263,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063154,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000531,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014791,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_014946,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_025233,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_042423,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_062855,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063032,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_082806,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_000614,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005741,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_015190,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_030168,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_045143,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_063995,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_064524,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_083039,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005458,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_005513,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_016182,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_034745,TN_BUREVI_2020,BORDER_NODATA
TN_BUREVI_2020_050110,TN_BUREVI_2020,BORDER_NODATA
