building_id,event_id,sample_type,qc_status,errors
TN_BUREVI_2020_011726,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_022197,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_102128,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_012807,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012785,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_023167,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041755,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012990,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012989,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094450,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000004,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000100,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013090,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024231,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041841,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042104,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_061409,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094455,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094454,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099282,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000521,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000532,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013144,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024228,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041843,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042931,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062849,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082569,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094464,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099403,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000519,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014780,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014861,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_025200,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042411,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062842,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062895,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082704,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094516,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099736,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000605,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_002282,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_015174,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_030159,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_045130,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_063977,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_064061,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082976,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_095056,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099776,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_005443,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_005459,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_016171,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_034736,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050101,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067536,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067573,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_084660,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096380,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_100548,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010388,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010521,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019260,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_035364,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050388,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067724,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067904,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_085163,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096733,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101483,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010414,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010703,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019322,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_039903,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_055084,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072507,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072603,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_087706,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_097147,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101486,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_011743,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_011733,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_022226,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_102130,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_012816,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012786,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_023205,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041756,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012991,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012993,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000005,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000128,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013091,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024237,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041844,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042123,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_061411,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094456,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094458,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099283,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000528,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000533,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013157,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024229,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041845,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042989,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062880,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082757,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094466,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099426,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000520,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014783,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014882,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_025208,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042412,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062843,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062897,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082715,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094537,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099745,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000606,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_002826,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_015176,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_030161,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_045135,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_063980,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_064072,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_083004,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_095058,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099777,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_005444,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_005462,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_016174,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_034737,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050102,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067537,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067580,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_084768,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096381,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_100549,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010389,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010564,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019263,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_035473,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050544,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067771,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067932,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_085331,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096837,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101488,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010416,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010711,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019335,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_039931,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_055102,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072509,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072644,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_087734,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_097151,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101489,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_011750,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_011745,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_022255,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_102140,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_012819,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012791,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_023276,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041757,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012994,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012997,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000006,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000130,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013092,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024239,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041847,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042285,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_061417,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094457,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094459,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_099284,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000534,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000538,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013177,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024232,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041848,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_043350,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062891,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082777,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094467,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099434,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000522,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014784,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_014897,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_025209,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042413,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062844,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_062906,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_082721,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094545,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099748,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000608,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_003016,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_015180,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_030162,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_045136,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_063981,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_064104,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_083014,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_095059,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_099778,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_005445,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_005465,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_016175,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_034738,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050104,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067538,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067583,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_084846,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096383,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_100550,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010390,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010638,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019266,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_035582,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_050580,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_067870,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_068136,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_085743,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_096869,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101490,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_010435,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_010737,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_019401,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_039975,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_055108,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072510,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_072666,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_087767,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_097160,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_101491,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_011772,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_011751,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_022291,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_102146,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_012837,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012793,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_023344,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041758,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_012995,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013004,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000007,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_000150,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_013093,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_024245,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_041849,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_042321,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_061427,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094469,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_094463,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
TN_BUREVI_2020_099285,TN_BUREVI_2020,MULTIMODAL,PASS,none
TN_BUREVI_2020_000545,TN_BUREVI_2020,MULTIMODAL,FAIL,non_finite_values_in_sar_pre
