building_id,event_id,event_name,district,disaster_type,label,label_name,confidence,evidence_type,evidence_source,evidence_url,sample_type,sar_pre_path,sar_post_path,optical_pre_path,optical_post_path,building_mask_path,chip_size,resolution,crs,geometry_hash,multi_event_flag,split
TN_NADA_2016_083304,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083304/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083304/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083304/building_mask.npy,1,10.0,EPSG:32644,8268cabc6eb99f45,MULTI_EVENT_BUILDING,train
TN_NADA_2016_091817,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091817/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091817/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091817/building_mask.npy,1,10.0,EPSG:32644,934c3527df307f9f,MULTI_EVENT_BUILDING,train
TN_NADA_2016_104123,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104123/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104123/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104123/building_mask.npy,2,10.0,EPSG:32644,6ba7453301a980c5,MULTI_EVENT_BUILDING,train
TN_NADA_2016_045134,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_045134/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_045134/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_045134/building_mask.npy,1,10.0,EPSG:32644,4f0eef3223174918,MULTI_EVENT_BUILDING,train
TN_NADA_2016_064582,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064582/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064582/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064582/building_mask.npy,1,10.0,EPSG:32644,bbc15f21af1ddd66,MULTI_EVENT_BUILDING,train
TN_NADA_2016_064494,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064494/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064494/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_064494/building_mask.npy,1,10.0,EPSG:32644,bfa11407f151876d,MULTI_EVENT_BUILDING,train
TN_NADA_2016_083923,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083923/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083923/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_083923/building_mask.npy,1,10.0,EPSG:32644,07a571f18e90b19c,MULTI_EVENT_BUILDING,train
TN_NADA_2016_091898,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091898/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091898/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_091898/building_mask.npy,1,10.0,EPSG:32644,8c44ef479a5ccb61,MULTI_EVENT_BUILDING,train
TN_NADA_2016_104126,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104126/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104126/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_104126/building_mask.npy,2,10.0,EPSG:32644,c5cedb55ded2c762,MULTI_EVENT_BUILDING,train
TN_NADA_2016_085398,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085398/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085398/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085398/building_mask.npy,1,10.0,EPSG:32644,cfd8561cd57883d5,MULTI_EVENT_BUILDING,train
TN_NADA_2016_085212,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085212/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085212/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085212/building_mask.npy,2,10.0,EPSG:32644,d85ad01cdd1fb505,MULTI_EVENT_BUILDING,train
TN_NADA_2016_107806,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_107806/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_107806/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_107806/building_mask.npy,2,10.0,EPSG:32644,1472284be1308597,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000005,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000005/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000005/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000005/building_mask.npy,1,10.0,EPSG:32644,489dc0bf67db5b02,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000062,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000062/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000062/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000062/building_mask.npy,1,10.0,EPSG:32644,11a74f67dddea409,MULTI_EVENT_BUILDING,train
TN_NADA_2016_008564,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_008564/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_008564/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_008564/building_mask.npy,2,10.0,EPSG:32644,7809165bccf02786,MULTI_EVENT_BUILDING,train
TN_NADA_2016_017001,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017001/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017001/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017001/building_mask.npy,2,10.0,EPSG:32644,08b8eb9b47e81508,MULTI_EVENT_BUILDING,train
TN_NADA_2016_029847,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029847/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029847/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029847/building_mask.npy,1,10.0,EPSG:32644,486efee25a0bbcaa,MULTI_EVENT_BUILDING,train
TN_NADA_2016_048044,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048044/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048044/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048044/building_mask.npy,1,10.0,EPSG:32644,138cc52277867741,MULTI_EVENT_BUILDING,train
TN_NADA_2016_048057,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048057/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048057/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048057/building_mask.npy,1,10.0,EPSG:32644,b7a052187b671e4b,MULTI_EVENT_BUILDING,train
TN_NADA_2016_069497,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069497/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069497/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069497/building_mask.npy,2,10.0,EPSG:32644,d5221e8a768720d8,MULTI_EVENT_BUILDING,train
TN_NADA_2016_085405,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085405/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085405/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085405/building_mask.npy,1,10.0,EPSG:32644,5d02fd3a5582d926,MULTI_EVENT_BUILDING,train
TN_NADA_2016_096333,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096333/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096333/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096333/building_mask.npy,2,10.0,EPSG:32644,1060fb3d9bbf0681,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000008,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000008/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000008/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000008/building_mask.npy,2,10.0,EPSG:32644,5b4e3076d91e0e57,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000302,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000302/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000302/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000302/building_mask.npy,2,10.0,EPSG:32644,4465e09eacaf6547,MULTI_EVENT_BUILDING,train
TN_NADA_2016_009166,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009166/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009166/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009166/building_mask.npy,1,10.0,EPSG:32644,ffb9893392b52590,MULTI_EVENT_BUILDING,train
TN_NADA_2016_016995,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_016995/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_016995/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_016995/building_mask.npy,1,10.0,EPSG:32644,f2a65529d49e629d,MULTI_EVENT_BUILDING,train
TN_NADA_2016_029836,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029836/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029836/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029836/building_mask.npy,2,10.0,EPSG:32644,e52f4ff360ba00ce,MULTI_EVENT_BUILDING,train
TN_NADA_2016_029897,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029897/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029897/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_029897/building_mask.npy,3,10.0,EPSG:32644,7fe5c5e3d667c3b3,MULTI_EVENT_BUILDING,train
TN_NADA_2016_048061,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048061/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048061/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_048061/building_mask.npy,1,10.0,EPSG:32644,5fef5415a6c518d2,MULTI_EVENT_BUILDING,train
TN_NADA_2016_069542,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069542/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069542/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_069542/building_mask.npy,1,10.0,EPSG:32644,54b1fec02c16592b,MULTI_EVENT_BUILDING,train
TN_NADA_2016_085408,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085408/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085408/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_085408/building_mask.npy,2,10.0,EPSG:32644,e223c5acb3b2ccaf,MULTI_EVENT_BUILDING,train
TN_NADA_2016_096326,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096326/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096326/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_096326/building_mask.npy,2,10.0,EPSG:32644,3747c184bcc72664,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000720,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000720/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000720/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000720/building_mask.npy,1,10.0,EPSG:32644,001796876483e4f9,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000722,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000722/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000722/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000722/building_mask.npy,1,10.0,EPSG:32644,96105dca6b33726d,MULTI_EVENT_BUILDING,train
TN_NADA_2016_009983,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009983/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009983/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_009983/building_mask.npy,1,10.0,EPSG:32644,087383cc34e859a9,MULTI_EVENT_BUILDING,train
TN_NADA_2016_017767,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017767/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017767/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_017767/building_mask.npy,1,10.0,EPSG:32644,c75ac1f234f3d890,MULTI_EVENT_BUILDING,train
TN_NADA_2016_030750,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_030750/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_030750/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_030750/building_mask.npy,1,10.0,EPSG:32644,cced4b3fe189db60,MULTI_EVENT_BUILDING,train
TN_NADA_2016_031555,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_031555/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_031555/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_031555/building_mask.npy,3,10.0,EPSG:32644,6967f87085ee5c95,MULTI_EVENT_BUILDING,train
TN_NADA_2016_051820,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_051820/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_051820/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_051820/building_mask.npy,2,10.0,EPSG:32644,3a6f9c346317ec39,MULTI_EVENT_BUILDING,train
TN_NADA_2016_071861,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_071861/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_071861/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_071861/building_mask.npy,1,10.0,EPSG:32644,86820427371b2e00,MULTI_EVENT_BUILDING,train
TN_NADA_2016_086364,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_086364/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_086364/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_086364/building_mask.npy,1,10.0,EPSG:32644,f3cf95990a7dda0b,MULTI_EVENT_BUILDING,train
TN_NADA_2016_097197,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_097197/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_097197/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_097197/building_mask.npy,1,10.0,EPSG:32644,8ba1954292a96bcd,MULTI_EVENT_BUILDING,train
TN_NADA_2016_000787,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000787/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000787/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_000787/building_mask.npy,2,10.0,EPSG:32644,a5850c9e38e3b9b2,MULTI_EVENT_BUILDING,train
TN_NADA_2016_002070,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_002070/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_002070/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_002070/building_mask.npy,1,10.0,EPSG:32644,5fda6ee6c16ddd19,MULTI_EVENT_BUILDING,train
TN_NADA_2016_010807,TN_NADA_2016,Cyclone Nada 2016,Cuddalore,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_010807/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_010807/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_NADA_2016/TN_NADA_2016_010807/building_mask.npy,2,10.0,EPSG:32644,f34e50d7d287cf06,MULTI_EVENT_BUILDING,train
