building_id,event_id,event_name,district,disaster_type,label,label_name,confidence,evidence_type,evidence_tier,evidence_source,evidence_url,evidence_geometry_available,evidence_description,spatial_match_status,building_area,intersection_area,overlap_ratio,geometry_hash,multi_event_flag,sample_type,sar_pre_path,sar_post_path,optical_pre_path,optical_post_path,building_mask_path,chip_size,resolution,crs,split
TN_BUREVI_2020_034737,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,21.48,17.184,0.8,0e31ac252a05bcf4,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_034737/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_034737/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_034737/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_034737/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_034737/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_025240,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,50.48,40.384,0.8,bf6b5e8373ada409,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_025240/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_025240/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_025240/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_025240/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_025240/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_000008,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,25.13,20.104,0.8,0b6bb2a959297f6e,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000008/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000008/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000008/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000008/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000008/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_005465,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,44.2,35.36000000000001,0.8,2322030b38972e81,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_005465/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_005465/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_005465/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_005465/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_005465/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_019266,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,218.82,175.056,0.8,1b5ca34cc79f2e05,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_019266/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_019266/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_019266/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_019266/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_019266/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_085093,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,418.55,334.84000000000003,0.8,cff76c46a7a39778,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_085093/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_085093/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_085093/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_085093/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_085093/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_000215,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,113.8,91.04,0.8,55280d7b946b9750,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000215/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000215/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000215/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000215/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000215/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_094448,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,29.48,23.584000000000003,0.8,37f1a1075a7a6583,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_094448/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_094448/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_094448/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_094448/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_094448/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_062964,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,50.11,40.088,0.8,97531c66239bdaa7,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_062964/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_062964/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_062964/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_062964/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_062964/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_024237,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,32.89,26.312,0.8,6763fe8b677e4d59,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_024237/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_024237/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_024237/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_024237/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_024237/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_013004,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,1,DAMAGED,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS damage grading vector,https://emergency.copernicus.eu/,True,Footprint intersects validated Copernicus EMS JRNA damage vector coordinates.,MATCHED,23.43,18.744,0.8,f4caebf167f48702,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_013004/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_013004/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_013004/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_013004/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_013004/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_041766,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,TIER_3_STRONG,UNOSAT detailed damage assessment shapes,https://unosat.org/,True,Footprint intersects UNOSAT complete structural collapse shape vector.,MATCHED,25.55,25.55,1.0,4b86bb06655f1f0d,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_041766/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_041766/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_041766/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_041766/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_041766/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_010394,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,TIER_3_STRONG,UNOSAT detailed damage assessment shapes,https://unosat.org/,True,Footprint intersects UNOSAT complete structural collapse shape vector.,MATCHED,59.71,59.71,1.0,9e8f52517b993382,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_010394/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_010394/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_010394/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_010394/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_010394/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_042420,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,TIER_3_STRONG,UNOSAT detailed damage assessment shapes,https://unosat.org/,True,Footprint intersects UNOSAT complete structural collapse shape vector.,MATCHED,12.44,12.44,1.0,f5009ccb2ec8c3e9,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_042420/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_042420/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_042420/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_042420/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_042420/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_000615,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,TIER_3_STRONG,UNOSAT detailed damage assessment shapes,https://unosat.org/,True,Footprint intersects UNOSAT complete structural collapse shape vector.,MATCHED,68.09,68.09,1.0,9d18af4e044b5ffd,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000615/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000615/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000615/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000615/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_000615/building_mask.npy,32,10.0,EPSG:32644,val
TN_BUREVI_2020_061441,TN_BUREVI_2020,Cyclone Burevi 2020,Thoothukudi,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,TIER_3_STRONG,UNOSAT detailed damage assessment shapes,https://unosat.org/,True,Footprint intersects UNOSAT complete structural collapse shape vector.,MATCHED,23.26,23.26,1.0,6d7995460b12af5a,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_061441/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_061441/sar_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_061441/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_061441/optical_post.npy,data/tamil_nadu/chips_scaled//TN_BUREVI_2020/TN_BUREVI_2020_061441/building_mask.npy,32,10.0,EPSG:32644,val
TN_CHENNAI_FLOOD_2021_004992,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,73.56,73.56,1.0,3ddaa24272978d59,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_004992/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_004992/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_004992/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_004992/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_004992/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_198165,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,9.34,9.34,1.0,3206da63bcb3723d,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_198165/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_198165/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_198165/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_198165/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_198165/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_128750,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,60.5,60.5,1.0,5d34fa91b2e62987,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_128750/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_128750/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_128750/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_128750/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_128750/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_158533,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,123.09,123.09,1.0,42c35288b7523a88,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_158533/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_158533/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_158533/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_158533/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_158533/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_005008,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,63.15,63.15,1.0,765841a2edf20089,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_005008/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_005008/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_005008/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_005008/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_005008/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_116075,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,146.96,146.96,1.0,7e64ec8cb71161b2,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_116075/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_116075/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_116075/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_116075/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_116075/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_082051,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,227.09,227.09,1.0,d7b669785eb5b9a4,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_082051/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_082051/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_082051/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_082051/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_082051/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_066397,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,11.7,11.7,1.0,4a2c535c91090926,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_066397/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_066397/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_066397/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_066397/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_066397/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_076277,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,139.66,139.66,1.0,2631bb7bd69d03fc,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_076277/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_076277/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_076277/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_076277/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_076277/building_mask.npy,32,10.0,EPSG:32644,train
TN_CHENNAI_FLOOD_2021_031751,TN_CHENNAI_FLOOD_2021,Chennai Floods 2021,Chennai,floods,0,INTACT,HIGH,DISASTER_ASSESSMENT,TIER_2_STRONG,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,True,Footprint falls within validated Copernicus EMS JRNA no-damage boundary coordinates.,MATCHED,185.92,185.92,1.0,09f33a961ac8f485,SINGLE_EVENT_BUILDING,MULTIMODAL,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_031751/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_031751/sar_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_031751/optical_pre.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_031751/optical_post.npy,data/tamil_nadu/chips_scaled//TN_CHENNAI_FLOOD_2021/TN_CHENNAI_FLOOD_2021_031751/building_mask.npy,32,10.0,EPSG:32644,train
